time,acc_x,acc_y,acc_z
3.2962671755725146,0.025634766,0.017456055,0.9187012
3.336961832061064,-0.015380859,-0.115356445,1.2633057
3.3776564885496136,-0.017822266,-0.087524414,1.2462158
3.418351145038163,0.03845215,0.052246094,0.93774414
3.4590458015267127,0.04638672,0.1340332,0.73132324
3.4997404580152622,0.03149414,0.048217773,0.8588867
3.5404351145038118,-0.0064697266,-0.09899902,1.2147217
3.5811297709923613,-0.022949219,-0.10510254,1.286499
3.621824427480911,0.025634766,0.022949219,0.9951172
3.6625190839694604,0.04748535,0.1315918,0.7446289
3.70321374045801,0.036987305,0.07348633,0.805542
3.7439083969465594,-0.0014648438,-0.07897949,1.1555176
3.784603053435109,-0.028686523,-0.11633301,1.3082275
3.8252977099236585,0.022460938,-9.765625E-4,1.0568848
3.865992366412208,0.045654297,0.12243652,0.7734375
3.9066870229007575,0.036743164,0.100097656,0.7659912
3.947381679389307,0.0073242188,-0.05493164,1.0936279
3.9880763358778566,-0.026123047,-0.12475586,1.3170166
4.028770992366407,0.009399414,-0.029296875,1.1157227
4.0694656488549565,0.048461914,0.10803223,0.81103516
4.1101603053435065,0.041381836,0.11584473,0.7371826
4.1508549618320565,0.013916016,-0.029663086,1.0251465
4.1915496183206065,-0.024291992,-0.123413086,1.3098145
4.232244274809156,-0.0021972656,-0.053588867,1.1738281
4.272938931297706,0.0423584,0.0871582,0.8543701
4.313633587786256,0.044555664,0.12963867,0.7266846
4.354328244274806,0.020385742,0.0018310547,0.9543457
4.395022900763356,-0.020019531,-0.122680664,1.2821045
4.435717557251906,-0.012207031,-0.07165527,1.2225342
4.476412213740456,0.041381836,0.061035156,0.90441895
4.517106870229006,0.043945312,0.13342285,0.72143555
4.557801526717556,0.030029297,0.03466797,0.88757324
4.598496183206106,-0.009765625,-0.10900879,1.243042
4.639190839694656,-0.022460938,-0.095947266,1.2664795
4.679885496183206,0.034057617,0.040893555,0.9655762
4.720580152671756,0.048339844,0.13513184,0.73339844
4.761274809160306,0.030029297,0.06323242,0.8273926
4.801969465648856,-0.0037841797,-0.08935547,1.1870117
4.842664122137406,-0.027954102,-0.11035156,1.3010254
4.883358778625956,0.023925781,0.0075683594,1.0310059
4.924053435114506,0.047729492,0.12451172,0.75878906
4.964748091603056,0.03527832,0.08911133,0.78601074
5.005442748091606,0.006591797,-0.06896973,1.1184082
5.046137404580156,-0.025634766,-0.12036133,1.3156738
5.086832061068706,0.0126953125,-0.017333984,1.0936279
5.127526717557256,0.048950195,0.111083984,0.7977295
5.168221374045806,0.041870117,0.11242676,0.74890137
5.208916030534356,0.010864258,-0.03552246,1.0458984
5.249610687022906,-0.025390625,-0.12768555,1.3112793
5.290305343511456,0.0,-0.04638672,1.1553955
5.331000000000006,0.043945312,0.09460449,0.8404541
5.371694656488556,0.044067383,0.12524414,0.72717285
5.412389312977106,0.019042969,-0.0053710938,0.9744873
5.453083969465656,-0.017944336,-0.12097168,1.2910156
5.493778625954206,-0.009765625,-0.07080078,1.2133789
5.534473282442756,0.04248047,0.06640625,0.89501953
5.575167938931306,0.045166016,0.13378906,0.7232666
5.6158625954198556,0.029541016,0.028442383,0.9036865
5.6565572519084055,-0.013427734,-0.1138916,1.2521973
5.6972519083969555,-0.020141602,-0.08886719,1.2581787
5.7379465648855055,0.03552246,0.045288086,0.9498291
5.7786412213740554,0.04638672,0.1315918,0.7281494
5.819335877862605,0.03137207,0.056030273,0.84191895
5.860030534351155,-0.0048828125,-0.09643555,1.204956
5.900725190839705,-0.025634766,-0.107788086,1.289917
5.941419847328255,0.02758789,0.018188477,1.0084229
5.982114503816805,0.044799805,0.12902832,0.74780273
6.022809160305355,0.037597656,0.07946777,0.7982178
6.063503816793905,0.0,-0.07397461,1.1453857
6.104198473282455,-0.026000977,-0.119018555,1.3122559
6.144893129771005,0.018310547,-0.008300781,1.067627
6.185587786259555,0.046142578,0.11828613,0.78125
6.226282442748105,0.038085938,0.10217285,0.763916
6.266977099236655,0.010864258,-0.0513916,1.0765381
6.307671755725205,-0.026367188,-0.12695312,1.3186035
6.348366412213755,0.005493164,-0.03137207,1.1290283
6.389061068702305,0.046142578,0.1027832,0.82055664
6.429755725190855,0.044921875,0.12158203,0.7352295
6.470450381679405,0.017333984,-0.021728516,1.0076904
6.511145038167955,-0.025390625,-0.12438965,1.3057861
6.551839694656505,-0.007446289,-0.05493164,1.1818848
6.592534351145055,0.045776367,0.08105469,0.86242676
6.633229007633605,0.045166016,0.1315918,0.72143555
6.673923664122155,0.021728516,0.006958008,0.94628906
6.714618320610705,-0.020507812,-0.11853027,1.2736816
6.755312977099255,-0.010864258,-0.07922363,1.2332764
6.796007633587805,0.03942871,0.05822754,0.916626
6.836702290076355,0.042236328,0.1361084,0.7232666
6.877396946564905,0.029663086,0.03540039,0.8829346
6.918091603053455,-0.005004883,-0.10925293,1.2376709
6.958786259542005,-0.01953125,-0.095336914,1.2724609
6.999480916030555,0.029296875,0.0357666,0.9682617
7.040175572519105,0.048828125,0.13378906,0.73583984
7.080870229007655,0.03491211,0.061523438,0.8280029
7.121564885496205,-0.00793457,-0.09118652,1.1853027
7.162259541984755,-0.026245117,-0.1105957,1.298584
7.2029541984733045,0.026123047,0.012817383,1.0241699
7.2436488549618545,0.047973633,0.12512207,0.7558594
7.2843435114504045,0.037597656,0.08459473,0.78759766
7.3250381679389545,0.0021972656,-0.0736084,1.1314697
7.365732824427504,-0.025390625,-0.11816406,1.3150635
7.406427480916054,0.013793945,-0.012329102,1.0782471
7.447122137404604,0.05029297,0.118652344,0.7861328
7.487816793893154,0.041870117,0.103271484,0.7546387
7.528511450381704,0.006958008,-0.049560547,1.072998
7.569206106870254,-0.024536133,-0.122802734,1.317627
7.609900763358804,0.0064697266,-0.033691406,1.1286621
7.650595419847354,0.045654297,0.10681152,0.8183594
7.691290076335904,0.04284668,0.12158203,0.73413086
7.731984732824454,0.016357422,-0.026123047,1.012207
7.772679389313004,-0.022827148,-0.12670898,1.3077393
7.813374045801554,-0.0032958984,-0.052368164,1.1748047
7.854068702290104,0.04296875,0.08691406,0.85546875
7.894763358778654,0.045776367,0.12817383,0.7213135
7.935458015267204,0.020751953,0.0017089844,0.96032715
7.976152671755754,-0.021240234,-0.11975098,1.2855225
8.016847328244303,-0.009765625,-0.07409668,1.2185059
8.057541984732852,0.0390625,0.06896973,0.895874
8.098236641221401,0.045898438,0.1348877,0.7192383
8.13893129770995,0.025390625,0.028076172,0.9025879
8.1796259541985,-0.013061523,-0.1126709,1.253418
8.220320610687049,-0.01550293,-0.08996582,1.2601318
8.261015267175598,0.03540039,0.04748535,0.94506836
8.301709923664147,0.04626465,0.13232422,0.7293701
8.342404580152696,0.032226562,0.052734375,0.8522949
8.383099236641245,-0.0059814453,-0.09765625,1.2102051
8.423793893129794,-0.024414062,-0.1060791,1.2879639
8.464488549618343,0.026489258,0.022216797,0.9986572
8.505183206106892,0.049438477,0.13085938,0.7462158
8.545877862595441,0.038085938,0.0769043,0.8039551
8.58657251908399,-0.0020751953,-0.079589844,1.1567383
8.62726717557254,-0.026000977,-0.119506836,1.3077393
8.667961832061089,0.018066406,-9.765625E-4,1.0529785
8.708656488549638,0.048339844,0.123046875,0.7702637
8.749351145038187,0.040039062,0.095825195,0.7684326
8.790045801526736,0.0064697266,-0.057373047,1.0985107
8.830740458015285,-0.024047852,-0.12658691,1.3172607
8.871435114503834,0.011108398,-0.025756836,1.1072998
8.912129770992383,0.04724121,0.111328125,0.8046875
8.952824427480932,0.041259766,0.111083984,0.7421875
8.993519083969481,0.011230469,-0.033813477,1.0375977
9.03421374045803,-0.020141602,-0.12487793,1.3154297
9.07490839694658,-2.4414062E-4,-0.044555664,1.1593018
9.115603053435128,0.045288086,0.09411621,0.8441162
9.156297709923678,0.04345703,0.12768555,0.725708
9.196992366412227,0.019165039,-0.009521484,0.97558594
9.237687022900776,-0.018432617,-0.12414551,1.2952881
9.278381679389325,-0.01184082,-0.0657959,1.2060547
9.319076335877874,0.045288086,0.07458496,0.885376
9.359770992366423,0.043945312,0.13122559,0.7191162
9.400465648854972,0.021484375,0.018066406,0.9215088
9.441160305343521,-0.014404297,-0.11645508,1.2664795
9.48185496183207,-0.014526367,-0.08557129,1.2445068
9.52254961832062,0.036987305,0.05480957,0.9244385
9.563244274809168,0.046142578,0.13549805,0.72302246
9.603938931297717,0.02722168,0.041625977,0.8720703
9.644633587786267,-0.0107421875,-0.107910156,1.232544
9.685328244274816,-0.02319336,-0.09643555,1.2719727
9.726022900763365,0.03515625,0.036254883,0.97058105
9.766717557251914,0.047851562,0.13171387,0.7344971
9.807412213740463,0.032958984,0.06713867,0.8294678
9.848106870229012,-0.0073242188,-0.09240723,1.1875
9.888801526717561,-0.022216797,-0.11242676,1.2977295
9.92949618320611,0.028442383,0.016845703,1.0224609
9.97019083969466,0.04736328,0.12890625,0.7537842
10.010885496183208,0.03466797,0.083984375,0.79174805
10.051580152671757,0.0028076172,-0.07299805,1.1418457
10.092274809160307,-0.021362305,-0.12207031,1.3170166
10.132969465648856,0.016357422,-0.0041503906,1.0654297
10.173664122137405,0.048828125,0.11657715,0.77783203
10.214358778625954,0.039916992,0.09777832,0.7607422
10.255053435114503,0.004638672,-0.057861328,1.0915527
10.295748091603052,-0.028808594,-0.125,1.3178711
10.336442748091601,0.008422852,-0.02355957,1.1064453
10.37713740458015,0.048095703,0.11279297,0.8010254
10.4178320610687,0.04309082,0.10961914,0.73986816
10.458526717557248,0.0057373047,-0.041625977,1.048584
10.499221374045797,-0.024169922,-0.12548828,1.3162842
10.539916030534346,0.006958008,-0.042114258,1.1450195
10.580610687022896,0.044921875,0.09765625,0.81396484
10.621305343511445,0.03918457,0.12158203,0.7324219
