time,acc_x,acc_y,acc_z
1.9100431372549012,-0.055786133,-0.123413086,1.0429688
1.9506823529411756,-0.021484375,-0.12927246,1.012207
1.9913215686274501,0.029907227,-0.024291992,0.9777832
2.031960784313725,0.0546875,0.09851074,0.9708252
2.0725999999999996,0.037841797,0.14465332,0.9908447
2.1132392156862743,-0.016967773,0.07800293,1.0321045
2.153878431372549,-0.05432129,-0.05078125,1.0484619
2.1945176470588237,-0.0501709,-0.1352539,1.0390625
2.2351568627450984,-0.008056641,-0.10888672,1.0008545
2.275796078431373,0.04272461,0.012451172,0.9725342
2.316435294117648,0.056030273,0.11975098,0.97180176
2.3570745098039225,0.0234375,0.13830566,1.0037842
2.3977137254901972,-0.034179688,0.037475586,1.0401611
2.438352941176472,-0.05810547,-0.08911133,1.0501709
2.4789921568627467,-0.037963867,-0.1439209,1.0296631
2.5196313725490214,0.008056641,-0.080200195,0.9925537
2.560270588235296,0.048828125,0.052246094,0.96850586
2.600909803921571,0.050048828,0.14001465,0.97802734
2.6415490196078455,0.0073242188,0.11437988,1.0183105
2.68218823529412,-0.048217773,-0.0010986328,1.0462646
2.722827450980395,-0.05456543,-0.115112305,1.0479736
2.7634666666666696,-0.02709961,-0.13500977,1.0178223
2.8041058823529443,0.026000977,-0.04272461,0.98217773
2.844745098039219,0.05065918,0.08630371,0.970459
2.8853843137254938,0.03918457,0.14318848,0.98669434
2.9260235294117685,-0.0063476562,0.09094238,1.0281982
2.966662745098043,-0.051879883,-0.036987305,1.0489502
3.007301960784318,-0.052368164,-0.1307373,1.0418701
3.0479411764705926,-0.013427734,-0.118652344,1.0062256
3.0885803921568673,0.036743164,-0.006225586,0.97387695
3.129219607843142,0.053100586,0.11071777,0.9696045
3.1698588235294167,0.03100586,0.14172363,0.99768066
3.2104980392156914,-0.021362305,0.060302734,1.0350342
3.251137254901966,-0.05834961,-0.06750488,1.0498047
3.291776470588241,-0.045410156,-0.13916016,1.0362549
3.3324156862745156,-0.0026855469,-0.10021973,0.998291
3.3730549019607903,0.042114258,0.020996094,0.9715576
3.413694117647065,0.055786133,0.1237793,0.97351074
3.4543333333333397,0.020019531,0.13195801,1.0072021
3.4949725490196144,-0.036254883,0.038330078,1.0406494
3.535611764705889,-0.055786133,-0.08947754,1.0510254
3.576250980392164,-0.03845215,-0.1451416,1.0296631
3.6168901960784385,0.0078125,-0.083740234,0.9935303
3.6575294117647132,0.048217773,0.042236328,0.970459
3.698168627450988,0.048339844,0.13232422,0.9769287
3.7388078431372627,0.012084961,0.123046875,1.0109863
3.7794470588235374,-0.040161133,0.018066406,1.0423584
3.820086274509812,-0.05895996,-0.10168457,1.0462646
3.860725490196087,-0.032226562,-0.14001465,1.0244141
3.9013647058823615,0.017822266,-0.061035156,0.9857178
3.942003921568636,0.05126953,0.068115234,0.9694824
3.982643137254911,0.04272461,0.1381836,0.98205566
4.023282352941186,0.0032958984,0.10668945,1.0206299
4.06392156862746,-0.047607422,-0.013061523,1.0467529
4.104560784313735,-0.057006836,-0.119506836,1.0454102
4.14520000000001,-0.022705078,-0.13964844,1.0170898
4.1858392156862845,0.026000977,-0.047973633,0.98217773
4.226478431372559,0.051879883,0.07897949,0.96899414
4.267117647058834,0.046142578,0.14038086,0.9847412
4.307756862745109,-0.0057373047,0.09362793,1.0251465
4.348396078431383,-0.049804688,-0.027954102,1.0483398
4.389035294117658,-0.05456543,-0.12475586,1.0447998
4.429674509803933,-0.020629883,-0.12731934,1.012085
4.4703137254902074,0.03173828,-0.02709961,0.97924805
4.510952941176482,0.053833008,0.09790039,0.9675293
4.551592156862757,0.037231445,0.14904785,0.9897461
4.592231372549032,-0.014892578,0.08996582,1.0286865
4.632870588235306,-0.053955078,-0.036376953,1.0480957
4.673509803921581,-0.05432129,-0.13085938,1.0406494
4.714149019607856,-0.015380859,-0.1217041,1.0080566
4.75478823529413,0.037109375,-0.012573242,0.9760742
4.795427450980405,0.055786133,0.103759766,0.9688721
4.83606666666668,0.032836914,0.1394043,0.994751
4.8767058823529545,-0.014282227,0.06994629,1.0335693
4.917345098039229,-0.0546875,-0.05847168,1.0499268
4.957984313725504,-0.052124023,-0.13867188,1.0389404
4.998623529411779,-0.006225586,-0.11462402,1.0042725
5.039262745098053,0.037353516,9.765625E-4,0.9752197
5.079901960784328,0.048828125,0.11462402,0.97216797
5.120541176470603,0.033935547,0.13989258,0.9992676
5.1611803921568775,-0.024169922,0.052734375,1.0371094
5.201819607843152,-0.06188965,-0.075805664,1.0494385
5.242458823529427,-0.044799805,-0.1430664,1.0335693
5.283098039215702,0.0034179688,-0.09326172,0.99523926
5.323737254901976,0.044677734,0.03125,0.9691162
5.364376470588251,0.052856445,0.13000488,0.97387695
5.405015686274526,0.016845703,0.13049316,1.0093994
5.4456549019608005,-0.037353516,0.029785156,1.039917
5.486294117647075,-0.060058594,-0.09423828,1.0471191
5.52693333333335,-0.037597656,-0.13793945,1.0275879
5.567572549019625,0.013549805,-0.06677246,0.98864746
5.608211764705899,0.048339844,0.06542969,0.9688721
5.648850980392174,0.04748535,0.14172363,0.9798584
5.689490196078449,0.0036621094,0.11376953,1.020874
5.7301294117647235,-0.04675293,-0.0072021484,1.0457764
5.770768627450998,-0.056274414,-0.118774414,1.0461426
5.811407843137273,-0.02319336,-0.13098145,1.0150146
5.852047058823548,0.029174805,-0.03100586,0.979126
5.892686274509822,0.05517578,0.09240723,0.9691162
5.933325490196097,0.036010742,0.14355469,0.991333
5.973964705882372,-0.012084961,0.0793457,1.0296631
6.014603921568646,-0.052124023,-0.05053711,1.0499268
6.055243137254921,-0.051635742,-0.13793945,1.0397949
6.095882352941196,-0.008666992,-0.11254883,1.0021973
6.136521568627471,0.044433594,0.009765625,0.97302246
6.177160784313745,0.052246094,0.12207031,0.97143555
6.21780000000002,0.02319336,0.13427734,1.003418
6.258439215686295,-0.029907227,0.041992188,1.0384521
6.299078431372569,-0.056762695,-0.088256836,1.0494385
6.339717647058844,-0.036987305,-0.14562988,1.0301514
6.380356862745119,0.010864258,-0.07458496,0.9897461
6.4209960784313935,0.049194336,0.059326172,0.9688721
6.461635294117668,0.047851562,0.13781738,0.9803467
6.502274509803943,0.0034179688,0.11071777,1.0209961
6.542913725490218,-0.046875,-0.008300781,1.0471191
6.583552941176492,-0.059936523,-0.119140625,1.045044
6.624192156862767,-0.020629883,-0.13085938,1.0140381
6.664831372549042,0.030639648,-0.030517578,0.98132324
6.7054705882353165,0.052612305,0.09692383,0.96899414
6.746109803921591,0.03466797,0.14160156,0.991333
6.786749019607866,-0.017700195,0.07019043,1.0333252
6.827388235294141,-0.056152344,-0.064208984,1.0491943
6.868027450980415,-0.049560547,-0.14343262,1.0388184
6.90866666666669,-0.0020751953,-0.10571289,1.0004883
6.949305882352965,0.044799805,0.01940918,0.97216797
6.9899450980392395,0.052612305,0.12585449,0.97351074
7.030584313725514,0.01953125,0.13024902,1.0087891
7.071223529411789,-0.036987305,0.029052734,1.0407715
7.111862745098064,-0.060424805,-0.09326172,1.0489502
7.152501960784338,-0.036254883,-0.14404297,1.0258789
7.193141176470613,0.015014648,-0.06652832,0.986084
7.233780392156888,0.0513916,0.064453125,0.9666748
7.274419607843162,0.046142578,0.14099121,0.98046875
7.315058823529437,0.0025634766,0.10620117,1.0211182
7.355698039215712,-0.046875,-0.01586914,1.0458984
7.396337254901987,-0.0592041,-0.12219238,1.045044
7.436976470588261,-0.02319336,-0.13208008,1.0140381
7.477615686274536,0.03161621,-0.025268555,0.9785156
7.518254901960811,0.05407715,0.09680176,0.9711914
7.558894117647085,0.037475586,0.14086914,0.99194336
7.59953333333336,-0.018676758,0.07507324,1.0311279
7.640172549019635,-0.057250977,-0.05419922,1.0480957
7.6808117647059095,-0.048095703,-0.13830566,1.0396729
7.721450980392184,-0.007080078,-0.11376953,1.0023193
7.762090196078459,0.040527344,0.0087890625,0.9719238
7.802729411764734,0.057739258,0.11987305,0.97387695
7.843368627451008,0.02355957,0.14123535,1.0030518
7.884007843137283,-0.028442383,0.045410156,1.0404053
7.924647058823558,-0.057006836,-0.0826416,1.0496826
7.9652862745098325,-0.044189453,-0.13928223,1.0283203
8.005925490196107,0.010009766,-0.07824707,0.9906006
8.046564705882382,0.049316406,0.049560547,0.9686279
8.087203921568657,0.045776367,0.13647461,0.9764404
8.127843137254931,0.011108398,0.11999512,1.0168457
8.168482352941206,-0.044799805,0.005859375,1.0437012
8.20912156862748,-0.064697266,-0.11254883,1.0474854
8.249760784313755,-0.02746582,-0.13464355,1.0179443
8.29040000000003,0.02709961,-0.043945312,0.9822998
8.331039215686305,0.052124023,0.087768555,0.9686279
8.37167843137258,0.044677734,0.14074707,0.9881592
8.412317647058854,-0.0087890625,0.08325195,1.0297852
8.452956862745129,-0.053344727,-0.0423584,1.0500488
8.493596078431404,-0.053588867,-0.13574219,1.0408936
8.534235294117678,-0.009399414,-0.11621094,1.0047607
8.574874509803953,0.04248047,0.002319336,0.9737549
8.615513725490228,0.053710938,0.11645508,0.97143555
8.656152941176503,0.028320312,0.13513184,1.001831
8.696792156862777,-0.028320312,0.049194336,1.0388184
8.737431372549052,-0.059570312,-0.0814209,1.0505371
8.778070588235327,-0.0390625,-0.14172363,1.0313721
8.818709803921601,0.006591797,-0.08288574,0.9918213
8.859349019607876,0.04699707,0.048828125,0.96813965
8.89998823529415,0.05114746,0.13989258,0.9766846
8.940627450980426,0.011230469,0.115722656,1.0169678
8.9812666666667,-0.05041504,-0.0018310547,1.0462646
9.021905882352975,-0.057128906,-0.11767578,1.0467529
9.06254509803925,-0.025634766,-0.13391113,1.0167236
9.103184313725524,0.028930664,-0.03503418,0.9798584
9.143823529411799,0.05432129,0.09338379,0.9674072
9.184462745098074,0.03869629,0.14453125,0.99194336
9.225101960784349,-0.014282227,0.07849121,1.0322266
9.265741176470623,-0.056274414,-0.052124023,1.0506592
9.306380392156898,-0.05432129,-0.13647461,1.038208
9.347019607843173,-0.0057373047,-0.10290527,0.9991455
9.387658823529447,0.045654297,0.023925781,0.9708252
9.428298039215722,0.051879883,0.12365723,0.9729004
9.468937254901997,0.020751953,0.12756348,1.0079346
9.509576470588271,-0.036621094,0.02319336,1.0423584
9.550215686274546,-0.060668945,-0.10412598,1.0479736
9.590854901960821,-0.03515625,-0.14160156,1.0231934
9.631494117647096,0.021118164,-0.05810547,0.9852295
9.67213333333337,0.051879883,0.07434082,0.9682617
9.712772549019645,0.044311523,0.14587402,0.9840088
9.75341176470592,-0.004272461,0.0982666,1.0255127
9.794050980392194,-0.055664062,-0.030395508,1.0500488
9.83469019607847,-0.057128906,-0.12915039,1.0413818
9.875329411764744,-0.010498047,-0.115600586,1.005127
9.915968627451019,0.037841797,0.0025634766,0.9733887
9.956607843137293,0.0513916,0.12084961,0.9703369
9.997247058823568,0.026733398,0.13635254,1.0050049
10.037886274509843,-0.028198242,0.038208008,1.0410156
10.078525490196117,-0.06323242,-0.09313965,1.0479736
10.119164705882392,-0.03552246,-0.14526367,1.0292969
10.159803921568667,0.015991211,-0.07043457,0.98742676
10.200443137254942,0.051513672,0.0637207,0.9675293
10.241082352941216,0.045654297,0.14099121,0.9812012
10.281721568627491,0.0012207031,0.09277344,1.0059814
10.322360784313766,-0.046875,-0.026000977,1.0579834
