time,acc_x,acc_y,acc_z
3.0532894736842073,0.0625,0.14758301,0.98217773
3.0939999999999968,-0.021240234,0.07092285,1.0430908
3.134710526315786,-0.091918945,-0.09460449,1.059082
3.1754210526315756,-0.052612305,-0.14904785,1.0209961
3.216131578947365,0.042114258,-0.03540039,0.9683838
3.2568421052631544,0.08068848,0.11987305,0.9630127
3.297552631578944,0.024780273,0.13024902,1.0152588
3.3382631578947333,-0.07299805,-0.020141602,1.0583496
3.3789736842105227,-0.08581543,-0.14318848,1.0437012
3.419684210526312,-0.0015869141,-0.10583496,0.98791504
3.4603947368421015,0.07495117,0.049682617,0.9589844
3.501105263157891,0.061401367,0.14770508,0.9855957
3.5418157894736804,-0.025878906,0.06323242,1.0449219
3.58252631578947,-0.08972168,-0.103027344,1.05896
3.623236842105259,-0.04711914,-0.14916992,1.0170898
3.6639473684210486,0.043823242,-0.029907227,0.96691895
3.704657894736838,0.08325195,0.12438965,0.96520996
3.7453684210526275,0.020996094,0.13024902,1.0187988
3.786078947368417,-0.072021484,-0.023071289,1.05896
3.8267894736842063,-0.08068848,-0.1439209,1.0422363
3.8674999999999957,0.0020751953,-0.09899902,0.9868164
3.908210526315785,0.07434082,0.06323242,0.95825195
3.9489210526315746,0.0579834,0.15270996,0.98828125
3.989631578947364,-0.032958984,0.053222656,1.0478516
4.030342105263154,-0.08947754,-0.1081543,1.0576172
4.071052631578944,-0.044067383,-0.14526367,1.0140381
4.111763157894734,0.049316406,-0.017944336,0.96569824
4.152473684210523,0.079589844,0.12890625,0.96850586
4.193184210526313,0.014526367,0.11779785,1.024292
4.233894736842103,-0.080322266,-0.044311523,1.0595703
4.274605263157893,-0.07678223,-0.15197754,1.0384521
4.315315789473683,0.011230469,-0.08874512,0.98168945
4.356026315789473,0.08068848,0.075805664,0.9581299
4.396736842105263,0.05529785,0.14904785,0.99438477
4.4374473684210525,-0.041992188,0.03955078,1.0511475
4.478157894736842,-0.09375,-0.12097168,1.0552979
4.518868421052632,-0.032226562,-0.140625,1.0073242
4.559578947368422,0.060913086,-0.0015869141,0.9625244
4.600289473684212,0.0769043,0.13867188,0.9711914
4.641000000000002,-7.324219E-4,0.107666016,1.0314941
4.681710526315792,-0.08459473,-0.05895996,1.0615234
4.7224210526315815,-0.06652832,-0.15515137,1.0325928
4.763131578947371,0.021728516,-0.07495117,0.977417
4.803842105263161,0.08203125,0.09069824,0.95825195
4.844552631578951,0.046020508,0.14489746,1.0015869
4.885263157894741,-0.052978516,0.020385742,1.0540771
4.925973684210531,-0.09020996,-0.13171387,1.0510254
4.966684210526321,-0.021118164,-0.12963867,0.99902344
5.007394736842111,0.0690918,0.02368164,0.9569092
5.0481052631579,0.06970215,0.15039062,0.9758301
5.08881578947369,-0.013061523,0.09448242,1.0377197
5.12952631578948,-0.091308594,-0.075805664,1.0610352
5.17023684210527,-0.057861328,-0.15393066,1.0262451
5.21094736842106,0.032592773,-0.053588867,0.9716797
5.25165789473685,0.08154297,0.10888672,0.9614258
5.29236842105264,0.033447266,0.13562012,1.0106201
5.3330789473684295,-0.059692383,-0.0061035156,1.0582275
5.373789473684219,-0.083862305,-0.14440918,1.0477295
5.414500000000009,-0.009765625,-0.12097168,0.99194336
5.455210526315799,0.07043457,0.04260254,0.9580078
5.495921052631589,0.06896973,0.14550781,0.98083496
5.536631578947379,-0.027832031,0.07446289,1.0430908
5.577342105263169,-0.09436035,-0.09472656,1.0601807
5.6180526315789585,-0.049926758,-0.15002441,1.0200195
5.658763157894748,0.041748047,-0.031982422,0.9654541
5.699473684210538,0.08081055,0.122924805,0.9650879
5.740184210526328,0.022338867,0.13244629,1.0179443
5.780894736842118,-0.07165527,-0.016357422,1.0593262
5.821605263157908,-0.08215332,-0.14343262,1.0428467
5.862315789473698,-0.0028076172,-0.10424805,0.9869385
5.9030263157894876,0.07324219,0.057861328,0.9572754
5.943736842105277,0.06359863,0.15234375,0.9876709
5.984447368421067,-0.026977539,0.060791016,1.0463867
6.025157894736857,-0.0925293,-0.10180664,1.0579834
6.065868421052647,-0.044067383,-0.14562988,1.0161133
6.106578947368437,0.04724121,-0.025390625,0.96875
6.147289473684227,0.08093262,0.12780762,0.96643066
6.188000000000017,0.01550293,0.1204834,1.0223389
6.2287105263158065,-0.07739258,-0.0357666,1.0605469
6.269421052631596,-0.07873535,-0.15185547,1.0413818
6.310131578947386,0.0036621094,-0.09790039,0.9851074
6.350842105263176,0.07556152,0.07019043,0.9584961
6.391552631578966,0.056640625,0.15075684,0.9908447
6.432263157894756,-0.036621094,0.055541992,1.0471191
6.472973684210546,-0.095214844,-0.107666016,1.0571289
6.5136842105263355,-0.040649414,-0.1430664,1.0109863
6.554394736842125,0.051635742,-0.009643555,0.96362305
6.595105263157915,0.07800293,0.13513184,0.9686279
6.635815789473705,0.013671875,0.1171875,1.024292
6.676526315789495,-0.079589844,-0.036376953,1.0609131
6.717236842105285,-0.076049805,-0.14782715,1.03479
6.757947368421075,0.0126953125,-0.08654785,0.9805908
6.7986578947368645,0.07775879,0.07714844,0.9560547
6.839368421052654,0.049804688,0.14831543,0.9967041
6.880078947368444,-0.045776367,0.036376953,1.0515137
6.920789473684234,-0.09387207,-0.118652344,1.0540771
6.961500000000024,-0.033691406,-0.13574219,1.0061035
7.002210526315814,0.057006836,0.0030517578,0.96032715
7.042921052631604,0.076049805,0.13830566,0.97229004
7.083631578947394,0.0053710938,0.10571289,1.0317383
7.1243421052631835,-0.08312988,-0.06506348,1.0601807
7.165052631578973,-0.0715332,-0.15576172,1.0310059
7.205763157894763,0.022460938,-0.07739258,0.97558594
7.246473684210553,0.08483887,0.088134766,0.95983887
7.287184210526343,0.044189453,0.1418457,1.001831
7.327894736842133,-0.052978516,0.015625,1.0543213
7.368605263157923,-0.09350586,-0.13171387,1.0513916
7.4093157894737125,-0.020629883,-0.12915039,1.0024414
7.450026315789502,0.06665039,0.022949219,0.9609375
7.490736842105292,0.07324219,0.14978027,0.9752197
7.531447368421082,-0.010253906,0.09423828,1.038208
7.572157894736872,-0.0925293,-0.0715332,1.0598145
7.612868421052662,-0.060180664,-0.14819336,1.0258789
7.653578947368452,0.032226562,-0.051635742,0.9720459
7.6942894736842415,0.08105469,0.11010742,0.9616699
7.735000000000031,0.032836914,0.14001465,1.0081787
7.775710526315821,-0.06506348,-6.1035156E-4,1.0571289
7.816421052631611,-0.08679199,-0.14001465,1.0473633
7.857131578947401,-0.009643555,-0.1138916,0.9935303
7.897842105263191,0.06970215,0.040405273,0.95788574
7.938552631578981,0.064086914,0.14770508,0.98168945
7.979263157894771,-0.01940918,0.07714844,1.0423584
8.01997368421056,-0.08935547,-0.095703125,1.060669
8.06068421052635,-0.051879883,-0.15270996,1.0187988
8.10139473684214,0.045288086,-0.03540039,0.9667969
8.14210526315793,0.08239746,0.11767578,0.96533203
8.18281578947372,0.020629883,0.1237793,1.017456
8.22352631578951,-0.07348633,-0.027954102,1.0579834
8.2642368421053,-0.08312988,-0.15283203,1.041626
8.30494736842109,0.002319336,-0.10559082,0.98620605
8.34565789473688,0.0769043,0.05883789,0.9589844
8.38636842105267,0.06323242,0.14453125,0.98742676
8.427078947368459,-0.033203125,0.05493164,1.0484619
8.467789473684249,-0.095581055,-0.110961914,1.0576172
8.508500000000039,-0.040527344,-0.14855957,1.0151367
8.549210526315829,0.052001953,-0.018310547,0.9647217
8.589921052631619,0.080200195,0.12719727,0.9674072
8.630631578947408,0.0107421875,0.12072754,1.0249023
8.671342105263198,-0.08068848,-0.037719727,1.0582275
8.712052631578988,-0.078125,-0.14929199,1.0393066
8.752763157894778,0.0073242188,-0.09069824,0.98132324
8.793473684210568,0.079956055,0.07019043,0.95788574
8.834184210526358,0.055786133,0.15161133,0.991333
8.874894736842148,-0.037109375,0.046142578,1.0484619
8.915605263157937,-0.09423828,-0.11767578,1.0571289
8.956315789473727,-0.037475586,-0.14086914,1.0096436
8.997026315789517,0.05529785,-0.0048828125,0.9630127
9.037736842105307,0.080566406,0.13366699,0.9699707
9.078447368421097,0.007446289,0.11279297,1.0285645
9.119157894736887,-0.080566406,-0.048828125,1.0598145
9.159868421052677,-0.07067871,-0.15124512,1.0355225
9.200578947368466,0.015258789,-0.08337402,0.97839355
9.241289473684256,0.07824707,0.08227539,0.9581299
9.282000000000046,0.05432129,0.14929199,0.99523926
9.322710526315836,-0.047973633,0.034057617,1.0510254
9.363421052631626,-0.09423828,-0.12390137,1.0549316
9.404131578947416,-0.03100586,-0.13598633,1.0065918
9.444842105263206,0.060180664,0.006225586,0.9613037
9.485552631578996,0.076660156,0.14282227,0.9727783
9.526263157894785,4.8828125E-4,0.111206055,1.0310059
9.566973684210575,-0.08508301,-0.05444336,1.0614014
9.607684210526365,-0.06762695,-0.15002441,1.0310059
9.648394736842155,0.01940918,-0.07495117,0.9779053
9.689105263157945,0.07897949,0.087890625,0.9592285
9.729815789473735,0.04711914,0.14733887,0.9987793
9.770526315789525,-0.052001953,0.029907227,1.0540771
9.811236842105314,-0.09289551,-0.12475586,1.0532227
9.851947368421104,-0.025756836,-0.13476562,1.0046387
9.892657894736894,0.06298828,0.009521484,0.9593506
9.933368421052684,0.07409668,0.14318848,0.973999
9.974078947368474,4.8828125E-4,0.10498047,1.0328369
10.014789473684264,-0.088012695,-0.06201172,1.0620117
10.055500000000054,-0.06677246,-0.15490723,1.0327148
10.096210526315843,0.022949219,-0.07421875,0.9769287
10.136921052631633,0.07702637,0.09057617,0.958374
10.177631578947423,0.0435791,0.14404297,1.0008545
10.218342105263213,-0.047973633,0.0234375,1.0556641
10.259052631579003,-0.08947754,-0.13098145,1.0516357
10.299763157894793,-0.027954102,-0.13500977,1.0009766
10.340473684210583,0.064086914,0.011352539,0.95910645
10.381184210526373,0.08105469,0.14343262,0.97387695
10.421894736842162,-0.0014648438,0.099853516,1.0323486
10.462605263157952,-0.09008789,-0.064453125,1.0598145
10.503315789473742,-0.068481445,-0.1529541,1.0318604
10.544026315789532,0.029174805,-0.06591797,0.97387695
10.584736842105322,0.08251953,0.09387207,0.95996094
10.625447368421112,0.041259766,0.14672852,1.001831
10.666157894736902,-0.053588867,0.019165039,1.0548096
10.706868421052691,-0.09106445,-0.12939453,1.0488281
10.747578947368481,-0.022827148,-0.12841797,0.9987793
10.788289473684271,0.06298828,0.022094727,0.9610596
