time,acc_x,acc_y,acc_z
9.084530751708472,-0.9180908,-0.38549805,0.037475586
9.124727790432846,-0.92822266,-0.39489746,0.032592773
9.16492482915722,-0.9238281,-0.38781738,0.0031738281
9.205121867881594,-0.9937744,-0.45043945,0.044189453
9.245318906605968,-0.9362793,-0.4000244,0.07470703
9.285515945330342,-0.9217529,-0.38464355,0.0056152344
9.325712984054716,-0.91552734,-0.38549805,0.010009766
9.36591002277909,-0.92700195,-0.38916016,0.037841797
9.406107061503464,-0.91845703,-0.3869629,0.016235352
9.446304100227838,-0.92041016,-0.38891602,0.0048828125
9.486501138952212,-0.9199219,-0.38916016,0.043823242
9.526698177676586,-0.92907715,-0.39160156,0.025878906
9.56689521640096,-0.9260254,-0.3930664,0.0075683594
9.607092255125334,-0.91955566,-0.3857422,0.040771484
9.647289293849708,-0.9244385,-0.38586426,0.024414062
9.687486332574082,-0.92663574,-0.39892578,0.0064697266
9.727683371298456,-0.9178467,-0.38549805,0.013916016
9.76788041002283,-0.9205322,-0.38342285,0.05065918
9.808077448747204,-0.9267578,-0.39074707,0.015625
9.848274487471578,-0.920166,-0.38684082,-0.01159668
9.888471526195952,-0.9185791,-0.38684082,0.024902344
9.928668564920326,-0.9190674,-0.3902588,0.026855469
9.9688656036447,-0.9329834,-0.3909912,4.8828125E-4
10.009062642369074,-0.9173584,-0.38806152,0.010620117
10.049259681093448,-0.9296875,-0.3902588,0.03869629
10.089456719817822,-0.9259033,-0.38208008,0.010009766
10.129653758542196,-0.9169922,-0.3930664,0.0073242188
10.16985079726657,-0.9168701,-0.38476562,0.033935547
10.210047835990943,-0.9255371,-0.381958,0.005493164
10.250244874715317,-0.9263916,-0.39770508,0.0012207031
10.290441913439691,-0.9193115,-0.38720703,0.025756836
10.330638952164065,-0.9111328,-0.383667,0.044799805
10.37083599088844,-0.9248047,-0.38952637,-2.4414062E-4
10.411033029612813,-0.91625977,-0.39050293,0.01574707
10.451230068337187,-0.9223633,-0.3876953,0.024902344
10.491427107061561,-0.92004395,-0.38452148,0.022583008
10.531624145785935,-0.9190674,-0.39050293,0.017944336
10.57182118451031,-0.9210205,-0.39172363,0.049316406
10.612018223234683,-0.9279785,-0.38757324,0.052246094
10.652215261959057,-0.9251709,-0.3815918,0.0028076172
10.692412300683431,-0.9202881,-0.3864746,0.0052490234
10.732609339407805,-0.9243164,-0.38549805,0.027709961
10.772806378132179,-0.91967773,-0.37805176,-0.0018310547
10.813003416856553,-0.9160156,-0.39038086,-9.765625E-4
10.853200455580927,-0.9190674,-0.39318848,0.03845215
10.893397494305301,-0.9251709,-0.39282227,0.040527344
10.933594533029675,-0.91760254,-0.38049316,0.010131836
10.973791571754049,-0.9234619,-0.3902588,0.021606445
11.013988610478423,-0.9157715,-0.37817383,0.0234375
11.054185649202797,-0.9243164,-0.38623047,-0.007080078
11.09438268792717,-0.92089844,-0.39001465,0.0073242188
11.134579726651545,-0.9141846,-0.38342285,0.03137207
11.174776765375919,-0.91967773,-0.38671875,0.025512695
11.214973804100293,-0.9309082,-0.39172363,0.014160156
11.255170842824667,-0.92736816,-0.38916016,0.0026855469
11.29536788154904,-0.9213867,-0.3897705,0.03161621
11.335564920273415,-0.9243164,-0.38635254,0.015625
11.375761958997789,-0.92297363,-0.39111328,0.013061523
11.415958997722162,-0.9199219,-0.39538574,0.03173828
11.456156036446536,-0.91833496,-0.3798828,0.020385742
11.49635307517091,-0.91955566,-0.38964844,0.02722168
11.536550113895284,-0.92163086,-0.390625,0.014526367
11.576747152619658,-0.9227295,-0.38330078,0.012817383
11.616944191344032,-0.92077637,-0.38500977,0.011230469
11.657141230068406,-0.92297363,-0.39465332,0.023803711
11.69733826879278,-0.92077637,-0.39123535,0.030029297
11.737535307517154,-0.9234619,-0.39160156,0.024780273
11.777732346241528,-0.91674805,-0.3803711,0.016967773
11.817929384965902,-0.9182129,-0.38500977,0.019165039
11.858126423690276,-0.9205322,-0.3840332,0.018432617
11.89832346241465,-0.91918945,-0.3881836,0.019165039
11.938520501139024,-0.91882324,-0.3852539,0.019897461
11.978717539863398,-0.9217529,-0.38842773,0.0048828125
12.018914578587772,-0.9180908,-0.3840332,0.021484375
12.059111617312146,-0.9259033,-0.381958,0.032592773
12.09930865603652,-0.92370605,-0.39648438,0.0072021484
12.139505694760894,-0.91955566,-0.38842773,0.021118164
12.179702733485268,-0.9178467,-0.3815918,0.026000977
12.219899772209642,-0.93078613,-0.3963623,0.021972656
12.260096810934016,-0.923584,-0.383667,0.024902344
12.30029384965839,-0.92126465,-0.38891602,0.02758789
12.340490888382764,-0.91467285,-0.38659668,0.02709961
12.380687927107138,-0.9193115,-0.38513184,0.006591797
12.420884965831512,-0.9277344,-0.39196777,0.024169922
12.461082004555886,-0.92297363,-0.38671875,0.029663086
12.50127904328026,-0.93322754,-0.39257812,0.018188477
12.541476082004634,-0.90722656,-0.3909912,0.028808594
12.581673120729008,-0.9295654,-0.3881836,0.02746582
12.621870159453382,-0.9178467,-0.3774414,0.0052490234
12.662067198177756,-0.92004395,-0.38830566,0.02746582
12.70226423690213,-0.9246826,-0.38757324,0.02319336
12.742461275626503,-0.92077637,-0.38342285,-0.019042969
12.782658314350877,-0.91552734,-0.38500977,0.017944336
12.822855353075251,-0.92297363,-0.38806152,0.026367188
12.863052391799625,-0.92211914,-0.38623047,0.015991211
12.903249430524,-0.92163086,-0.3857422,0.029907227
12.943446469248373,-0.921875,-0.38671875,0.023803711
12.983643507972747,-0.9215088,-0.38635254,0.008544922
13.023840546697121,-0.92285156,-0.38891602,0.008666992
13.064037585421495,-0.9190674,-0.39257812,0.02722168
13.10423462414587,-0.92614746,-0.3894043,0.033325195
13.144431662870243,-0.9160156,-0.3791504,0.021606445
13.184628701594617,-0.9312744,-0.38891602,-0.010620117
13.224825740318991,-0.92297363,-0.38671875,0.005126953
13.265022779043365,-0.92736816,-0.38720703,0.008178711
13.305219817767739,-0.9215088,-0.38757324,0.021240234
13.345416856492113,-0.92663574,-0.39489746,0.038330078
13.385613895216487,-0.9213867,-0.3897705,0.015991211
13.425810933940861,-0.92578125,-0.38305664,0.02758789
13.466007972665235,-0.91638184,-0.38305664,0.017700195
13.506205011389609,-0.92297363,-0.390625,0.009155273
13.546402050113983,-0.9182129,-0.3807373,0.015258789
13.586599088838357,-0.92456055,-0.39416504,0.016723633
13.62679612756273,-0.92456055,-0.39123535,0.033325195
13.666993166287105,-0.91430664,-0.3807373,0.023071289
13.707190205011479,-0.92163086,-0.3857422,0.019165039
13.747387243735853,-0.930542,-0.39086914,0.0234375
13.787584282460227,-0.92089844,-0.38745117,0.009643555
13.8277813211846,-0.921875,-0.38867188,0.0234375
13.867978359908975,-0.9277344,-0.38220215,0.009765625
13.908175398633349,-0.9219971,-0.38537598,0.021484375
13.948372437357722,-0.9197998,-0.38598633,0.028808594
13.988569476082096,-0.93066406,-0.38293457,0.036987305
14.02876651480647,-0.92871094,-0.3857422,0.022460938
14.068963553530844,-0.92297363,-0.390625,0.018310547
14.109160592255218,-0.9260254,-0.38720703,0.024047852
14.149357630979592,-0.92736816,-0.3876953,0.010620117
14.189554669703966,-0.9265137,-0.39160156,0.022460938
14.22975170842834,-0.9165039,-0.37670898,0.017456055
14.269948747152714,-0.9276123,-0.38720703,0.018676758
14.310145785877088,-0.9239502,-0.38500977,0.021484375
14.350342824601462,-0.91674805,-0.3848877,0.022338867
14.390539863325836,-0.9178467,-0.38378906,0.012329102
14.43073690205021,-0.92578125,-0.3897705,0.012451172
14.470933940774584,-0.9234619,-0.38452148,0.021240234
14.511130979498958,-0.91296387,-0.383667,0.019897461
14.551328018223332,-0.92492676,-0.39501953,0.029052734
14.591525056947706,-0.92663574,-0.38232422,0.03173828
14.63172209567208,-0.9239502,-0.3864746,0.017333984
14.671919134396454,-0.92578125,-0.38549805,0.008300781
14.712116173120828,-0.92370605,-0.38549805,0.020263672
14.752313211845202,-0.92907715,-0.39123535,0.01184082
14.792510250569576,-0.9234619,-0.38171387,0.022583008
14.83270728929395,-0.9234619,-0.38708496,0.033935547
14.872904328018324,-0.91967773,-0.3869629,0.022094727
14.913101366742698,-0.92126465,-0.3840332,0.013427734
14.953298405467072,-0.9234619,-0.38757324,0.025390625
14.993495444191446,-0.9309082,-0.39489746,0.025268555
15.03369248291582,-0.9255371,-0.3876953,0.015991211
15.073889521640194,-0.9251709,-0.3881836,0.020751953
15.114086560364568,-0.9246826,-0.3922119,0.03540039
15.154283599088942,-0.92211914,-0.38354492,0.025634766
15.194480637813315,-0.9206543,-0.38549805,-0.0045166016
15.23467767653769,-0.9211426,-0.38928223,0.025634766
15.274874715262063,-0.91955566,-0.38549805,0.02331543
15.315071753986437,-0.9112549,-0.37329102,0.028198242
15.355268792710811,-0.932251,-0.39379883,0.018432617
15.395465831435185,-0.9223633,-0.38745117,0.017089844
15.43566287015956,-0.9234619,-0.39526367,0.014404297
15.475859908883933,-0.9251709,-0.3894043,0.026245117
15.516056947608307,-0.91967773,-0.3758545,0.013427734
15.556253986332681,-0.92041016,-0.38671875,0.01940918
15.596451025057055,-0.93603516,-0.39038086,0.012329102
15.63664806378143,-0.9256592,-0.3828125,-0.0031738281
15.676845102505803,-0.92736816,-0.38562012,0.048950195
15.717042141230177,-0.9227295,-0.39318848,0.0390625
15.757239179954551,-0.9226074,-0.35351562,0.052856445
15.797436218678925,-0.91467285,-0.40856934,-0.029296875
15.837633257403299,-0.90393066,-0.38916016,0.0032958984
15.877830296127673,-0.901001,-0.37878418,0.06311035
15.918027334852047,-0.9522705,-0.4000244,-0.0063476562
15.95822437357642,-0.9243164,-0.38598633,0.018432617
15.998421412300795,-0.9141846,-0.38061523,0.07751465
16.03861845102517,-0.914917,-0.38598633,0.03173828
16.07881548974954,-0.91186523,-0.37927246,-0.014038086
16.119012528473913,-0.9316406,-0.3894043,0.029663086
16.159209567198285,-0.92407227,-0.3774414,0.009399414
16.199406605922658,-0.939209,-0.35180664,0.08581543
16.23960364464703,-0.901001,-0.42492676,0.060180664
16.279800683371402,-0.92077637,-0.37426758,0.03173828
16.319997722095774,-0.89245605,-0.37060547,0.04736328
16.360194760820146,-0.9404297,-0.40881348,-0.010986328
16.40039179954452,-0.9248047,-0.39379883,0.020996094
16.44058883826889,-0.92370605,-0.38024902,0.0657959
16.480785876993263,-0.9244385,-0.39440918,0.018310547
16.520982915717635,-0.92370605,-0.38415527,-0.017089844
16.561179954442007,-0.9349365,-0.38415527,0.06311035
16.60137699316638,-0.9226074,-0.40405273,0.05114746
16.64157403189075,-0.9066162,-0.36901855,0.0064697266
16.681771070615124,-0.90112305,-0.4390869,0.029663086
16.721968109339496,-0.9012451,-0.36865234,-0.03100586
16.76216514806387,-0.9168701,-0.3824463,0.059692383
16.80236218678824,-0.92126465,-0.40063477,0.0045166016
16.842559225512613,-0.91467285,-0.38757324,0.014038086
16.882756264236985,-0.9227295,-0.3840332,0.06201172
16.922953302961357,-0.93444824,-0.39990234,0.0072021484
16.96315034168573,-0.92541504,-0.39111328,0.0061035156
17.0033473804101,-0.9206543,-0.38842773,0.05529785
17.043544419134474,-0.93640137,-0.39611816,0.046142578
17.083741457858846,-0.90966797,-0.3552246,-0.051879883
17.123938496583218,-0.9511719,-0.40686035,0.06921387
17.16413553530759,-0.91259766,-0.40270996,0.09448242
17.204332574031962,-0.92077637,-0.38293457,0.03564453
17.244529612756335,-0.911499,-0.39343262,0.0028076172
17.284726651480707,-0.9383545,-0.4033203,0.0045166016
17.32492369020508,-0.92297363,-0.37573242,0.08239746
17.36512072892945,-0.90686035,-0.38232422,0.011230469
17.405317767653823,-0.93310547,-0.40161133,-0.0078125
17.445514806378196,-0.9279785,-0.3885498,0.06762695
17.485711845102568,-0.91589355,-0.3824463,0.02722168
17.52590888382694,-0.9239502,-0.3972168,-0.007446289
17.566105922551312,-0.93200684,-0.37036133,0.016967773
17.606302961275684,-0.9173584,-0.37573242,0.06274414
17.646500000000056,-0.92541504,-0.39013672,-0.02355957
17.68669703872443,-0.9168701,-0.38793945,0.047851562
17.7268940774488,-0.9165039,-0.38757324,0.049804688
17.767091116173173,-0.93322754,-0.39770508,-0.029663086
17.807288154897545,-0.91955566,-0.3840332,0.053344727
17.847485193621917,-0.92163086,-0.39489746,0.05053711
17.88768223234629,-0.93115234,-0.39135742,-0.0040283203
17.927879271070662,-0.9260254,-0.39245605,0.041137695
17.968076309795034,-0.9099121,-0.3861084,0.064086914
18.008273348519406,-0.920166,-0.3922119,-0.0059814453
18.04847038724378,-0.92993164,-0.37927246,-0.0013427734
18.08866742596815,-0.9277344,-0.38806152,0.03173828
18.128864464692523,-0.9334717,-0.39770508,-0.0063476562
18.169061503416895,-0.9248047,-0.3897705,0.016601562
18.209258542141267,-0.90808105,-0.3881836,0.0072021484
18.24945558086564,-0.9250488,-0.38464355,-0.013305664
18.28965261959001,-0.92041016,-0.381958,0.018920898
18.329849658314384,-0.91955566,-0.38635254,0.020263672
18.370046697038756,-0.9317627,-0.39331055,0.01574707
18.410243735763128,-0.9283447,-0.39233398,0.036987305
18.4504407744875,-0.9194336,-0.3803711,0.010375977
18.490637813211872,-0.92822266,-0.3909912,0.021362305
18.530834851936245,-0.91589355,-0.3857422,0.037597656
18.571031890660617,-0.9219971,-0.38891602,-0.003540039
18.61122892938499,-0.92456055,-0.3885498,0.02355957
18.65142596810936,-0.920166,-0.38391113,0.03857422
18.691623006833733,-0.92822266,-0.39233398,0.016845703
18.731820045558106,-0.9276123,-0.3890381,0.02746582
18.772017084282478,-0.92419434,-0.38879395,0.033935547
18.81221412300685,-0.91345215,-0.38549805,0.020263672
18.852411161731222,-0.9260254,-0.3857422,0.022583008
18.892608200455594,-0.9256592,-0.3873291,0.028564453
18.932805239179967,-0.9243164,-0.390625,0.017578125
18.97300227790434,-0.9211426,-0.39038086,0.010864258
19.01319931662871,-0.9298096,-0.38720703,0.019897461
19.053396355353083,-0.9213867,-0.3935547,0.025634766
19.093593394077455,-0.9321289,-0.38928223,0.028564453
19.133790432801828,-0.9197998,-0.38720703,0.0036621094
19.1739874715262,-0.9265137,-0.38806152,0.024291992
19.214184510250572,-0.9243164,-0.3873291,0.028686523
19.254381548974944,-0.9199219,-0.390625,0.018554688
19.294578587699316,-0.923584,-0.38830566,0.025024414
19.33477562642369,-0.92126465,-0.3909912,0.025268555
19.37497266514806,-0.9250488,-0.39208984,0.026611328
19.415169703872433,-0.9255371,-0.39001465,0.036254883
19.455366742596805,-0.92041016,-0.38830566,0.029907227
19.495563781321177,-0.9244385,-0.3876953,0.016723633
19.53576082004555,-0.9161377,-0.38659668,0.00793457
19.57595785876992,-0.9182129,-0.38757324,0.021118164
19.616154897494294,-0.92541504,-0.38684082,0.037353516
19.656351936218666,-0.92333984,-0.39257812,0.020629883
19.69654897494304,-0.9232178,-0.38513184,0.006713867
19.73674601366741,-0.9213867,-0.38464355,0.022949219
19.776943052391783,-0.92822266,-0.38720703,0.029541016
19.817140091116155,-0.92785645,-0.38806152,0.0061035156
