time,acc_x,acc_y,acc_z
3.460057915057919,-0.92944336,-0.38623047,0.02368164
3.500764478764483,-0.9165039,-0.38720703,0.02319336
3.5414710424710467,-0.9206543,-0.38415527,0.026245117
3.5821776061776105,-0.92297363,-0.37683105,0.010620117
3.6228841698841743,-0.9112549,-0.37963867,0.01928711
3.663590733590738,-0.92333984,-0.3828125,0.011108398
3.704297297297302,-0.9199219,-0.37841797,0.0073242188
3.7450038610038656,-0.92541504,-0.38745117,0.0107421875
3.7857104247104294,-0.92419434,-0.3869629,0.021850586
3.826416988416993,-0.9230957,-0.38476562,0.018798828
3.867123552123557,-0.921875,-0.38623047,0.020507812
3.9078301158301207,-0.9234619,-0.38989258,0.029052734
3.9485366795366845,-0.92871094,-0.38562012,0.015380859
3.9892432432432483,-0.9172363,-0.3848877,0.0017089844
4.029949806949812,-0.9321289,-0.3902588,0.021972656
4.070656370656375,-0.9213867,-0.38757324,0.026977539
4.111362934362939,-0.92211914,-0.38842773,0.014770508
4.152069498069502,-0.9165039,-0.38208008,0.015258789
4.192776061776065,-0.92456055,-0.3857422,0.02746582
4.233482625482629,-0.92736816,-0.37939453,0.008178711
4.274189189189192,-0.92492676,-0.38952637,0.00390625
4.314895752895755,-0.927124,-0.3873291,0.013916016
4.355602316602319,-0.9255371,-0.3828125,0.022583008
4.396308880308882,-0.9182129,-0.3828125,0.00793457
4.4370154440154455,-0.9213867,-0.38928223,0.015625
4.477722007722009,-0.9291992,-0.3774414,0.033569336
4.518428571428572,-0.92407227,-0.38269043,0.020996094
4.5591351351351355,-0.9141846,-0.38427734,-0.0045166016
4.599841698841699,-0.9251709,-0.38562012,0.012329102
4.640548262548262,-0.92370605,-0.38208008,0.018676758
4.6812548262548255,-0.9197998,-0.3873291,0.008178711
4.721961389961389,-0.9284668,-0.390625,0.014770508
4.762667953667952,-0.92211914,-0.38171387,0.007446289
4.8033745173745155,-0.9250488,-0.38500977,0.018188477
4.844081081081079,-0.92370605,-0.38964844,0.005004883
4.884787644787642,-0.91882324,-0.38256836,0.018432617
4.9254942084942055,-0.9283447,-0.38720703,0.024169922
4.966200772200769,-0.9226074,-0.38513184,0.023071289
5.006907335907332,-0.9250488,-0.38537598,0.01928711
5.0476138996138955,-0.9222412,-0.38598633,0.020996094
5.088320463320459,-0.91882324,-0.37695312,0.0025634766
5.129027027027022,-0.9177246,-0.38671875,0.012329102
5.1697335907335855,-0.9298096,-0.3885498,0.015625
5.210440154440149,-0.9246826,-0.38842773,0.01965332
5.251146718146712,-0.9215088,-0.38623047,0.016723633
5.2918532818532755,-0.9268799,-0.38659668,0.0087890625
5.332559845559839,-0.92211914,-0.37756348,0.027832031
5.373266409266402,-0.92700195,-0.38867188,0.02319336
5.4139729729729655,-0.9268799,-0.38671875,0.012207031
5.454679536679529,-0.91674805,-0.38183594,0.020141602
5.495386100386092,-0.9223633,-0.3918457,0.016601562
5.5360926640926555,-0.9205322,-0.38549805,0.017333984
5.576799227799219,-0.92529297,-0.3843994,0.016235352
5.617505791505782,-0.9238281,-0.38549805,0.017333984
5.658212355212346,-0.93359375,-0.39172363,0.02331543
5.698918918918909,-0.9255371,-0.38537598,0.020751953
5.739625482625472,-0.9211426,-0.38928223,0.020019531
5.780332046332036,-0.92626953,-0.38891602,0.032958984
5.821038610038599,-0.92736816,-0.3815918,0.01928711
5.861745173745162,-0.92822266,-0.3914795,0.012939453
5.902451737451726,-0.9177246,-0.38720703,0.033569336
5.943158301158289,-0.9309082,-0.3831787,0.012939453
5.983864864864852,-0.9259033,-0.38708496,0.0020751953
6.024571428571416,-0.9213867,-0.3848877,0.015625
6.065277992277979,-0.9244385,-0.38916016,0.030883789
6.105984555984542,-0.9210205,-0.3848877,0.016967773
6.146691119691106,-0.9199219,-0.38269043,0.011108398
6.187397683397669,-0.9238281,-0.38134766,0.030517578
6.228104247104232,-0.921875,-0.3840332,0.00793457
6.268810810810796,-0.9160156,-0.3840332,0.020263672
6.309517374517359,-0.9251709,-0.38586426,0.026367188
6.350223938223922,-0.9248047,-0.3894043,0.01574707
6.390930501930486,-0.9230957,-0.38830566,0.014282227
6.431637065637049,-0.9215088,-0.38891602,0.018676758
6.472343629343612,-0.9255371,-0.39208984,0.007446289
6.513050193050176,-0.9260254,-0.3843994,0.028198242
6.553756756756739,-0.9168701,-0.3885498,0.008422852
6.594463320463302,-0.92297363,-0.383667,0.0057373047
6.635169884169866,-0.9255371,-0.38671875,0.023071289
6.675876447876429,-0.9259033,-0.38928223,0.024780273
6.716583011582992,-0.92370605,-0.38549805,0.014282227
6.757289575289556,-0.9226074,-0.3876953,0.01550293
6.797996138996119,-0.9289551,-0.38635254,0.013427734
6.838702702702682,-0.9298096,-0.38684082,0.011352539
6.879409266409246,-0.9256592,-0.3852539,0.009277344
6.920115830115809,-0.9230957,-0.38549805,0.008666992
6.960822393822372,-0.9238281,-0.38830566,0.037475586
7.001528957528936,-0.92285156,-0.38598633,0.0061035156
7.042235521235499,-0.91625977,-0.38256836,0.03112793
7.082942084942062,-0.92297363,-0.383667,0.02722168
7.123648648648626,-0.9226074,-0.3831787,0.013305664
7.164355212355189,-0.9239502,-0.38659668,0.0234375
7.205061776061752,-0.9223633,-0.38830566,0.01928711
7.245768339768316,-0.92456055,-0.3828125,0.017333984
7.286474903474879,-0.9234619,-0.38659668,0.023071289
7.327181467181442,-0.9206543,-0.381958,0.013916016
7.367888030888006,-0.9312744,-0.38549805,0.023071289
7.408594594594569,-0.9223633,-0.38671875,0.0107421875
7.449301158301132,-0.92297363,-0.38330078,0.022827148
7.490007722007696,-0.92736816,-0.3902588,0.018554688
7.530714285714259,-0.9256592,-0.38500977,0.022827148
7.571420849420822,-0.92626953,-0.38549805,0.009521484
7.612127413127386,-0.92004395,-0.38793945,0.014892578
7.652833976833949,-0.9295654,-0.3857422,0.026489258
7.693540540540512,-0.9251709,-0.3824463,0.023071289
7.734247104247076,-0.9226074,-0.3828125,0.01574707
7.774953667953639,-0.9259033,-0.38708496,0.013061523
7.815660231660202,-0.9185791,-0.38269043,0.010986328
7.856366795366766,-0.9226074,-0.381958,0.014282227
7.897073359073329,-0.92211914,-0.38000488,0.013061523
7.937779922779892,-0.9304199,-0.38256836,0.0032958984
7.978486486486456,-0.9185791,-0.38220215,0.024414062
8.019193050193019,-0.9227295,-0.38452148,0.010986328
8.059899613899583,-0.92541504,-0.38757324,0.01928711
8.100606177606148,-0.9243164,-0.38256836,-4.8828125E-4
8.141312741312712,-0.9265137,-0.38549805,0.020874023
8.182019305019276,-0.92333984,-0.38745117,0.026855469
8.22272586872584,-0.93078613,-0.38806152,0.009155273
8.263432432432404,-0.9223633,-0.3890381,0.016357422
8.304138996138969,-0.92297363,-0.38830566,0.030517578
8.344845559845533,-0.9260254,-0.3869629,0.030517578
8.385552123552097,-0.9244385,-0.38500977,0.020385742
8.426258687258661,-0.92333984,-0.38623047,0.006958008
8.466965250965226,-0.9251709,-0.39038086,0.03125
8.50767181467179,-0.92785645,-0.3791504,0.015625
8.548378378378354,-0.92700195,-0.3873291,0.008544922
8.589084942084918,-0.921875,-0.3869629,0.023071289
8.629791505791482,-0.9190674,-0.38330078,0.018798828
8.670498069498047,-0.9230957,-0.3831787,0.009033203
8.711204633204611,-0.92700195,-0.38671875,0.02709961
8.751911196911175,-0.91516113,-0.37841797,0.030883789
8.79261776061774,-0.9265137,-0.38085938,0.025390625
8.833324324324304,-0.9160156,-0.3824463,0.013793945
8.874030888030868,-0.92419434,-0.38598633,0.012084961
8.914737451737432,-0.9243164,-0.38256836,0.024291992
8.955444015443996,-0.92163086,-0.3890381,0.0025634766
8.99615057915056,-0.9169922,-0.3881836,0.020019531
9.036857142857125,-0.9185791,-0.3869629,0.03918457
9.077563706563689,-0.928833,-0.38415527,0.036132812
9.118270270270253,-0.9256592,-0.3927002,0.022949219
9.158976833976817,-0.93029785,-0.3902588,0.020385742
9.199683397683382,-0.9277344,-0.38378906,0.018676758
9.240389961389946,-0.9185791,-0.38708496,0.020385742
9.28109652509651,-0.92163086,-0.38720703,0.006958008
9.321803088803074,-0.92944336,-0.38964844,0.025268555
9.362509652509639,-0.9230957,-0.38208008,0.01940918
9.403216216216203,-0.9177246,-0.38830566,0.020874023
9.443922779922767,-0.9281006,-0.38635254,0.01928711
9.484629343629331,-0.9197998,-0.38293457,0.021484375
9.525335907335895,-0.9180908,-0.3894043,0.030883789
9.56604247104246,-0.93078613,-0.38964844,0.016479492
9.606749034749024,-0.92077637,-0.3824463,0.018066406
9.647455598455588,-0.9226074,-0.38781738,0.012939453
9.688162162162152,-0.9157715,-0.38415527,0.022583008
9.728868725868717,-0.9168701,-0.38342285,0.020019531
9.76957528957528,-0.928833,-0.3935547,0.009155273
9.810281853281845,-0.9182129,-0.3852539,0.030029297
9.85098841698841,-0.9260254,-0.38659668,0.018920898
9.891694980694973,-0.9295654,-0.38891602,0.023803711
9.932401544401538,-0.92614746,-0.38537598,0.012939453
9.973108108108102,-0.928833,-0.38830566,0.011962891
10.013814671814666,-0.9243164,-0.38684082,0.018554688
10.05452123552123,-0.92126465,-0.38549805,0.021850586
10.095227799227795,-0.9289551,-0.39282227,0.025878906
10.135934362934359,-0.9265137,-0.38378906,0.009643555
10.176640926640923,-0.9226074,-0.38500977,0.017089844
10.217347490347487,-0.93029785,-0.38757324,0.008544922
10.258054054054051,-0.921875,-0.37976074,-0.0018310547
10.298760617760616,-0.9213867,-0.38183594,0.01184082
10.33946718146718,-0.9251709,-0.38757324,0.028320312
10.380173745173744,-0.9185791,-0.383667,0.013061523
10.420880308880308,-0.92993164,-0.38720703,0.009643555
10.461586872586873,-0.9265137,-0.38623047,0.024414062
10.502293436293437,-0.930542,-0.3885498,0.016113281
